score	tokens	count	sequence
5.087462841250339	34	2	[')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')', ')', ';', 'a1', '(', 'a1', '(', ')', ',', 'a2', '(', 'a1', '(', ')', ',', 'x1', ')']
5.087462841250339	34	2	[';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')', ')', ';', 'a1', '(', 'a1', '(', ')', ',', 'a2', '(', 'a1', '(', ')', ',', 'x1', ')', ')']
5.087462841250339	34	2	['a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')', ')', ';', 'a1', '(', 'a1', '(', ')', ',', 'a2', '(', 'a1', '(', ')', ',', 'x1', ')', ')', ';']
5.087462841250339	34	2	['(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')', ')', ';', 'a1', '(', 'a1', '(', ')', ',', 'a2', '(', 'a1', '(', ')', ',', 'x1', ')', ')', ';', '}']
5.087462841250339	34	2	[')', ';', '}', 'int', 'main', '(', ')', '{', 'int', 'c', ',', 'first', ',', 'last', ',', 'middle', ',', 'n', ',', 'search', ',', 'array', '[', '100', ']', ';', 'printf', '(', '"Enter number of elements\\n"', ')', ';', 'scanf', '(', '"%d"']
5.087462841250339	34	2	[';', '}', 'int', 'main', '(', ')', '{', 'int', 'c', ',', 'first', ',', 'last', ',', 'middle', ',', 'n', ',', 'search', ',', 'array', '[', '100', ']', ';', 'printf', '(', '"Enter number of elements\\n"', ')', ';', 'scanf', '(', '"%d"', ',']
5.087462841250339	34	2	['}', 'int', 'main', '(', ')', '{', 'int', 'c', ',', 'first', ',', 'last', ',', 'middle', ',', 'n', ',', 'search', ',', 'array', '[', '100', ']', ';', 'printf', '(', '"Enter number of elements\\n"', ')', ';', 'scanf', '(', '"%d"', ',', '&']
5.087462841250339	34	2	['int', 'main', '(', ')', '{', 'int', 'c', ',', 'first', ',', 'last', ',', 'middle', ',', 'n', ',', 'search', ',', 'array', '[', '100', ']', ';', 'printf', '(', '"Enter number of elements\\n"', ')', ';', 'scanf', '(', '"%d"', ',', '&', 'n']
5.087462841250339	34	2	['main', '(', ')', '{', 'int', 'c', ',', 'first', ',', 'last', ',', 'middle', ',', 'n', ',', 'search', ',', 'array', '[', '100', ']', ';', 'printf', '(', '"Enter number of elements\\n"', ')', ';', 'scanf', '(', '"%d"', ',', '&', 'n', ')']
5.087462841250339	34	2	['(', ')', '{', 'int', 'c', ',', 'first', ',', 'last', ',', 'middle', ',', 'n', ',', 'search', ',', 'array', '[', '100', ']', ';', 'printf', '(', '"Enter number of elements\\n"', ')', ';', 'scanf', '(', '"%d"', ',', '&', 'n', ')', ';']
5.044394119358453	33	2	[';', '}', 'void', 'aX', '(', 'void', ')', ';', 'int', 'a1', '(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void']
5.044394119358453	33	2	['aX', '(', 'void', ')', ';', 'int', 'a1', '(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int']
5.044394119358453	33	2	['(', 'void', ')', ';', 'int', 'a1', '(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f']
5.044394119358453	33	2	['void', ')', ';', 'int', 'a1', '(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(']
5.044394119358453	33	2	[')', ';', 'int', 'a1', '(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int']
5.044394119358453	33	2	[';', 'int', 'a1', '(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1']
5.044394119358453	33	2	['int', 'a1', '(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',']
5.044394119358453	33	2	['a1', '(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char']
5.044394119358453	33	2	['(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2']
5.044394119358453	33	2	['int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')']
5.044394119358453	33	2	['param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{']
5.044394119358453	33	2	[')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1']
5.044394119358453	33	2	[';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(']
5.044394119358453	33	2	['int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1']
5.044394119358453	33	2	['a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')']
5.044394119358453	33	2	['(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';']
5.044394119358453	33	2	['int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2']
5.044394119358453	33	2	['param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(']
5.044394119358453	33	2	[',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1']
5.044394119358453	33	2	['param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',']
5.044394119358453	33	2	[')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2']
5.044394119358453	33	2	[';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')']
5.044394119358453	33	2	['void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';']
5.044394119358453	33	2	['a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3']
5.044394119358453	33	2	['(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(']
5.044394119358453	33	2	[')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')']
5.044394119358453	33	2	[';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';']
5.044394119358453	33	2	[')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')']
5.044394119358453	33	2	[';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')', ')']
5.044394119358453	33	2	['int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')', ')', ';']
5.044394119358453	33	2	['f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')', ')', ';', 'a1']
5.044394119358453	33	2	['(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')', ')', ';', 'a1', '(']
5.044394119358453	33	2	['int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')', ')', ';', 'a1', '(', 'a1']
5.044394119358453	33	2	['arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')', ')', ';', 'a1', '(', 'a1', '(']
5.044394119358453	33	2	[',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')', ')', ';', 'a1', '(', 'a1', '(', ')']
5.044394119358453	33	2	['char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')', ')', ';', 'a1', '(', 'a1', '(', ')', ',']
5.044394119358453	33	2	['arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')', ')', ';', 'a1', '(', 'a1', '(', ')', ',', 'a2']
5.044394119358453	33	2	[')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')', ')', ';', 'a1', '(', 'a1', '(', ')', ',', 'a2', '(']
5.044394119358453	33	2	['{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')', ')', ';', 'a1', '(', 'a1', '(', ')', ',', 'a2', '(', 'a1']
5.044394119358453	33	2	['a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')', ')', ';', 'a1', '(', 'a1', '(', ')', ',', 'a2', '(', 'a1', '(']
5.044394119358453	33	2	['(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')', ')', ';', 'a1', '(', 'a1', '(', ')', ',', 'a2', '(', 'a1', '(', ')']
5.044394119358453	33	2	['arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')', ')', ';', 'a1', '(', 'a1', '(', ')', ',', 'a2', '(', 'a1', '(', ')', ',']
5.044394119358453	33	2	[')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')', ')', ';', 'a1', '(', 'a1', '(', ')', ',', 'a2', '(', 'a1', '(', ')', ',', 'x1']
5.044394119358453	33	2	[';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')', ')', ';', 'a1', '(', 'a1', '(', ')', ',', 'a2', '(', 'a1', '(', ')', ',', 'x1', ')']
5.044394119358453	33	2	['a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')', ')', ';', 'a1', '(', 'a1', '(', ')', ',', 'a2', '(', 'a1', '(', ')', ',', 'x1', ')', ')']
5.044394119358453	33	2	['(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')', ')', ';', 'a1', '(', 'a1', '(', ')', ',', 'a2', '(', 'a1', '(', ')', ',', 'x1', ')', ')', ';']
5.044394119358453	33	2	['arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')', ')', ';', 'a1', '(', 'a1', '(', ')', ',', 'a2', '(', 'a1', '(', ')', ',', 'x1', ')', ')', ';', '}']
5.044394119358453	33	2	[')', ';', '}', 'int', 'main', '(', ')', '{', 'int', 'c', ',', 'first', ',', 'last', ',', 'middle', ',', 'n', ',', 'search', ',', 'array', '[', '100', ']', ';', 'printf', '(', '"Enter number of elements\\n"', ')', ';', 'scanf', '(']
5.044394119358453	33	2	[';', '}', 'int', 'main', '(', ')', '{', 'int', 'c', ',', 'first', ',', 'last', ',', 'middle', ',', 'n', ',', 'search', ',', 'array', '[', '100', ']', ';', 'printf', '(', '"Enter number of elements\\n"', ')', ';', 'scanf', '(', '"%d"']
5.044394119358453	33	2	['}', 'int', 'main', '(', ')', '{', 'int', 'c', ',', 'first', ',', 'last', ',', 'middle', ',', 'n', ',', 'search', ',', 'array', '[', '100', ']', ';', 'printf', '(', '"Enter number of elements\\n"', ')', ';', 'scanf', '(', '"%d"', ',']
5.044394119358453	33	2	['int', 'main', '(', ')', '{', 'int', 'c', ',', 'first', ',', 'last', ',', 'middle', ',', 'n', ',', 'search', ',', 'array', '[', '100', ']', ';', 'printf', '(', '"Enter number of elements\\n"', ')', ';', 'scanf', '(', '"%d"', ',', '&']
5.044394119358453	33	2	['main', '(', ')', '{', 'int', 'c', ',', 'first', ',', 'last', ',', 'middle', ',', 'n', ',', 'search', ',', 'array', '[', '100', ']', ';', 'printf', '(', '"Enter number of elements\\n"', ')', ';', 'scanf', '(', '"%d"', ',', '&', 'n']
5.044394119358453	33	2	['(', ')', '{', 'int', 'c', ',', 'first', ',', 'last', ',', 'middle', ',', 'n', ',', 'search', ',', 'array', '[', '100', ']', ';', 'printf', '(', '"Enter number of elements\\n"', ')', ';', 'scanf', '(', '"%d"', ',', '&', 'n', ')']
5.044394119358453	33	2	[')', '{', 'int', 'c', ',', 'first', ',', 'last', ',', 'middle', ',', 'n', ',', 'search', ',', 'array', '[', '100', ']', ';', 'printf', '(', '"Enter number of elements\\n"', ')', ';', 'scanf', '(', '"%d"', ',', '&', 'n', ')', ';']
5.024212257384521	3	9	['main', '(', ')']
5.024212257384521	9	3	[';', 'for', '(', 'i', '=', '1', ';', 'i', '<=']
5.024212257384521	9	3	[')', ';', '}', 'int', 'main', '(', ')', '{', 'int']
5.024212257384521	9	3	['}', 'void', 'aX', '(', 'void', ')', ';', 'int', 'a1']
5.024212257384521	9	3	['void', 'aX', '(', 'void', ')', ';', 'int', 'a1', '(']
5.024212257384521	9	3	['aX', '(', 'void', ')', ';', 'int', 'a1', '(', 'int']
5.024212257384521	9	3	['(', 'void', ')', ';', 'int', 'a1', '(', 'int', 'param1']
5.024212257384521	9	3	['void', ')', ';', 'int', 'a1', '(', 'int', 'param1', ')']
5.024212257384521	3	9	[')', ';', 'int']
5.024212257384521	9	3	[')', ';', 'int', 'a1', '(', 'int', 'param1', ')', ';']
5.024212257384521	9	3	[';', 'int', 'a1', '(', 'int', 'param1', ')', ';', 'int']
5.024212257384521	9	3	['int', 'a1', '(', 'int', 'param1', ')', ';', 'int', 'a2']
5.024212257384521	9	3	['a1', '(', 'int', 'param1', ')', ';', 'int', 'a2', '(']
5.024212257384521	9	3	['(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int']
5.024212257384521	9	3	['int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1']
5.024212257384521	9	3	['param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',']
5.024212257384521	9	3	[')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2']
5.024212257384521	9	3	[';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')']
5.024212257384521	9	3	['int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';']
5.024212257384521	9	3	['a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void']
5.024212257384521	9	3	['(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3']
5.024212257384521	9	3	['int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(']
5.024212257384521	9	3	['param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')']
5.024212257384521	9	3	[',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';']
5.024212257384521	9	3	['param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void']
5.024212257384521	9	3	[')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3']
5.024212257384521	9	3	[';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(']
5.024212257384521	9	3	['void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void']
5.024212257384521	9	3	['a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')']
5.024212257384521	9	3	['(', ')', ';', 'void', 'a3', '(', 'void', ')', ';']
5.024212257384521	9	3	[')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char']
5.024212257384521	9	3	[';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2']
5.024212257384521	9	3	[')', ';', 'if', '(', 'first', '>', 'last', ')', 'printf']
5.024212257384521	9	3	[';', 'if', '(', 'first', '>', 'last', ')', 'printf', '(']
5.0	32	2	[';', '}', 'void', 'aX', '(', 'void', ')', ';', 'int', 'a1', '(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(']
5.0	32	2	['(', 'void', ')', ';', 'int', 'a1', '(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int']
5.0	32	2	['void', ')', ';', 'int', 'a1', '(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f']
5.0	32	2	[')', ';', 'int', 'a1', '(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(']
5.0	32	2	[';', 'int', 'a1', '(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int']
5.0	32	2	['int', 'a1', '(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1']
5.0	32	2	['a1', '(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',']
5.0	32	2	['(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char']
5.0	32	2	['int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2']
5.0	32	2	['param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')']
5.0	32	2	[')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{']
5.0	32	2	[';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1']
5.0	32	2	['int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(']
5.0	32	2	['a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1']
5.0	32	2	['(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')']
5.0	32	2	['int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';']
5.0	32	2	['param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2']
5.0	32	2	[',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(']
5.0	32	2	['param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1']
5.0	32	2	[')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',']
5.0	32	2	[';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2']
5.0	32	2	['void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')']
5.0	32	2	['a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';']
5.0	32	2	['(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3']
5.0	32	2	[')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(']
5.0	32	2	[';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')']
